original_path,original_name,new_id,ground_truth
/home/betty/datasets/locount_class_samples/locount_class_samples/Rice cooker/000322_Rice cooker_count_4.jpg,000322_Rice cooker_count_4.jpg,db9036ebee.jpg,Rice cooker
/home/betty/datasets/locount_class_samples/locount_class_samples/Rice cooker/000156_Rice cooker_count_2.jpg,000156_Rice cooker_count_2.jpg,60e1ce89df.jpg,Rice cooker
/home/betty/datasets/locount_class_samples/locount_class_samples/Rice cooker/000156_Rice cooker_count_1.jpg,000156_Rice cooker_count_1.jpg,dd12aebcb8.jpg,Rice cooker
/home/betty/datasets/locount_class_samples/locount_class_samples/Rice cooker/000477_Rice cooker_count_7.jpg,000477_Rice cooker_count_7.jpg,47a7fa437f.jpg,Rice cooker
/home/betty/datasets/locount_class_samples/locount_class_samples/Oats/000163_Oats_count_9.jpg,000163_Oats_count_9.jpg,64f2bd253d.jpg,Oats
/home/betty/datasets/locount_class_samples/locount_class_samples/Oats/000163_Oats_count_3.jpg,000163_Oats_count_3.jpg,89b0ab8ca5.jpg,Oats
/home/betty/datasets/locount_class_samples/locount_class_samples/Oats/000163_Oats_count_10.jpg,000163_Oats_count_10.jpg,51327fcb7f.jpg,Oats
/home/betty/datasets/locount_class_samples/locount_class_samples/Oats/000163_Oats_count_7.jpg,000163_Oats_count_7.jpg,7dc8823871.jpg,Oats
/home/betty/datasets/locount_class_samples/locount_class_samples/Oats/000163_Oats_count_1.jpg,000163_Oats_count_1.jpg,7fcb0413fc.jpg,Oats
/home/betty/datasets/locount_class_samples/locount_class_samples/Oats/000163_Oats_count_2.jpg,000163_Oats_count_2.jpg,b0b2cdf250.jpg,Oats
/home/betty/datasets/locount_class_samples/locount_class_samples/Oats/000163_Oats_count_5.jpg,000163_Oats_count_5.jpg,3179f8d14d.jpg,Oats
/home/betty/datasets/locount_class_samples/locount_class_samples/Oats/000163_Oats_count_4.jpg,000163_Oats_count_4.jpg,04e7a96661.jpg,Oats
/home/betty/datasets/locount_class_samples/locount_class_samples/Oats/000163_Oats_count_6.jpg,000163_Oats_count_6.jpg,bccda984e0.jpg,Oats
/home/betty/datasets/locount_class_samples/locount_class_samples/Oats/000163_Oats_count_8.jpg,000163_Oats_count_8.jpg,2437437e12.jpg,Oats
/home/betty/datasets/locount_class_samples/locount_class_samples/Air conditioner/001982_Air conditioner_count_5.jpg,001982_Air conditioner_count_5.jpg,9d1ac4f079.jpg,Air conditioner
/home/betty/datasets/locount_class_samples/locount_class_samples/Air conditioner/001982_Air conditioner_count_4.jpg,001982_Air conditioner_count_4.jpg,29e5f0f2d1.jpg,Air conditioner
/home/betty/datasets/locount_class_samples/locount_class_samples/Air conditioner/001982_Air conditioner_count_1.jpg,001982_Air conditioner_count_1.jpg,c0f3abd0a3.jpg,Air conditioner
/home/betty/datasets/locount_class_samples/locount_class_samples/Air conditioner/002093_Air conditioner_count_7.jpg,002093_Air conditioner_count_7.jpg,1c48e955ea.jpg,Air conditioner
/home/betty/datasets/locount_class_samples/locount_class_samples/Air conditioner/002093_Air conditioner_count_9.jpg,002093_Air conditioner_count_9.jpg,bfb88e3dd2.jpg,Air conditioner
/home/betty/datasets/locount_class_samples/locount_class_samples/Air conditioner/002093_Air conditioner_count_8.jpg,002093_Air conditioner_count_8.jpg,d2b780ca86.jpg,Air conditioner
/home/betty/datasets/locount_class_samples/locount_class_samples/Air conditioner/002093_Air conditioner_count_10.jpg,002093_Air conditioner_count_10.jpg,dbb171b5a9.jpg,Air conditioner
/home/betty/datasets/locount_class_samples/locount_class_samples/Air conditioner/001982_Air conditioner_count_3.jpg,001982_Air conditioner_count_3.jpg,eae3bbd148.jpg,Air conditioner
/home/betty/datasets/locount_class_samples/locount_class_samples/Air conditioner/001982_Air conditioner_count_6.jpg,001982_Air conditioner_count_6.jpg,26c7fa7c82.jpg,Air conditioner
/home/betty/datasets/locount_class_samples/locount_class_samples/Air conditioner/001982_Air conditioner_count_2.jpg,001982_Air conditioner_count_2.jpg,1e8405589c.jpg,Air conditioner
/home/betty/datasets/locount_class_samples/locount_class_samples/Air conditioning fan/002980_Air conditioning fan_count_9.jpg,002980_Air conditioning fan_count_9.jpg,c5178807f8.jpg,Air conditioning fan
/home/betty/datasets/locount_class_samples/locount_class_samples/Air conditioning fan/002159_Air conditioning fan_count_7.jpg,002159_Air conditioning fan_count_7.jpg,46fe583650.jpg,Air conditioning fan
/home/betty/datasets/locount_class_samples/locount_class_samples/Air conditioning fan/002159_Air conditioning fan_count_8.jpg,002159_Air conditioning fan_count_8.jpg,bbdce024fa.jpg,Air conditioning fan
/home/betty/datasets/locount_class_samples/locount_class_samples/Air conditioning fan/001911_Air conditioning fan_count_4.jpg,001911_Air conditioning fan_count_4.jpg,18fd8eceb9.jpg,Air conditioning fan
/home/betty/datasets/locount_class_samples/locount_class_samples/Air conditioning fan/001911_Air conditioning fan_count_2.jpg,001911_Air conditioning fan_count_2.jpg,6bbc305a98.jpg,Air conditioning fan
/home/betty/datasets/locount_class_samples/locount_class_samples/Air conditioning fan/001911_Air conditioning fan_count_3.jpg,001911_Air conditioning fan_count_3.jpg,a6fbf4ab75.jpg,Air conditioning fan
/home/betty/datasets/locount_class_samples/locount_class_samples/Air conditioning fan/002980_Air conditioning fan_count_10.jpg,002980_Air conditioning fan_count_10.jpg,5ffef19b43.jpg,Air conditioning fan
/home/betty/datasets/locount_class_samples/locount_class_samples/Air conditioning fan/002159_Air conditioning fan_count_6.jpg,002159_Air conditioning fan_count_6.jpg,c65e98e150.jpg,Air conditioning fan
/home/betty/datasets/locount_class_samples/locount_class_samples/Air conditioning fan/002159_Air conditioning fan_count_5.jpg,002159_Air conditioning fan_count_5.jpg,351cf6bf98.jpg,Air conditioning fan
/home/betty/datasets/locount_class_samples/locount_class_samples/Air conditioning fan/001911_Air conditioning fan_count_1.jpg,001911_Air conditioning fan_count_1.jpg,95b046b42d.jpg,Air conditioning fan
/home/betty/datasets/locount_class_samples/locount_class_samples/Lotus root flour/001473_Lotus root flour_count_6.jpg,001473_Lotus root flour_count_6.jpg,c206c0429c.jpg,Lotus root flour
/home/betty/datasets/locount_class_samples/locount_class_samples/Lotus root flour/001515_Lotus root flour_count_10.jpg,001515_Lotus root flour_count_10.jpg,b992a4de40.jpg,Lotus root flour
/home/betty/datasets/locount_class_samples/locount_class_samples/Lotus root flour/001473_Lotus root flour_count_4.jpg,001473_Lotus root flour_count_4.jpg,6ff352b068.jpg,Lotus root flour
/home/betty/datasets/locount_class_samples/locount_class_samples/Lotus root flour/001473_Lotus root flour_count_2.jpg,001473_Lotus root flour_count_2.jpg,f13241d973.jpg,Lotus root flour
/home/betty/datasets/locount_class_samples/locount_class_samples/Lotus root flour/001473_Lotus root flour_count_5.jpg,001473_Lotus root flour_count_5.jpg,2a5f82970c.jpg,Lotus root flour
/home/betty/datasets/locount_class_samples/locount_class_samples/Lotus root flour/001473_Lotus root flour_count_3.jpg,001473_Lotus root flour_count_3.jpg,6932d1b33e.jpg,Lotus root flour
/home/betty/datasets/locount_class_samples/locount_class_samples/Lotus root flour/001515_Lotus root flour_count_9.jpg,001515_Lotus root flour_count_9.jpg,25d436e099.jpg,Lotus root flour
/home/betty/datasets/locount_class_samples/locount_class_samples/Lotus root flour/001515_Lotus root flour_count_8.jpg,001515_Lotus root flour_count_8.jpg,6a10f5bd21.jpg,Lotus root flour
/home/betty/datasets/locount_class_samples/locount_class_samples/Lotus root flour/001473_Lotus root flour_count_1.jpg,001473_Lotus root flour_count_1.jpg,11189b2b76.jpg,Lotus root flour
/home/betty/datasets/locount_class_samples/locount_class_samples/Lotus root flour/001515_Lotus root flour_count_7.jpg,001515_Lotus root flour_count_7.jpg,4d0849f82c.jpg,Lotus root flour
/home/betty/datasets/locount_class_samples/locount_class_samples/Electric fan/000241_Electric fan_count_3.jpg,000241_Electric fan_count_3.jpg,85703a4f88.jpg,Electric fan
/home/betty/datasets/locount_class_samples/locount_class_samples/Electric fan/002093_Electric fan_count_10.jpg,002093_Electric fan_count_10.jpg,09b7d3556e.jpg,Electric fan
/home/betty/datasets/locount_class_samples/locount_class_samples/Electric fan/000241_Electric fan_count_8.jpg,000241_Electric fan_count_8.jpg,703dc14a3f.jpg,Electric fan
/home/betty/datasets/locount_class_samples/locount_class_samples/Electric fan/000241_Electric fan_count_9.jpg,000241_Electric fan_count_9.jpg,6aa381bf77.jpg,Electric fan
/home/betty/datasets/locount_class_samples/locount_class_samples/Electric fan/000241_Electric fan_count_4.jpg,000241_Electric fan_count_4.jpg,4097f530a7.jpg,Electric fan
/home/betty/datasets/locount_class_samples/locount_class_samples/Electric fan/000241_Electric fan_count_2.jpg,000241_Electric fan_count_2.jpg,ea7f33ed17.jpg,Electric fan
/home/betty/datasets/locount_class_samples/locount_class_samples/Electric fan/000241_Electric fan_count_7.jpg,000241_Electric fan_count_7.jpg,7fa05762ec.jpg,Electric fan
/home/betty/datasets/locount_class_samples/locount_class_samples/Electric fan/000241_Electric fan_count_6.jpg,000241_Electric fan_count_6.jpg,7290dc1a32.jpg,Electric fan
/home/betty/datasets/locount_class_samples/locount_class_samples/Electric fan/000241_Electric fan_count_5.jpg,000241_Electric fan_count_5.jpg,6416a2a939.jpg,Electric fan
/home/betty/datasets/locount_class_samples/locount_class_samples/Electric fan/000241_Electric fan_count_1.jpg,000241_Electric fan_count_1.jpg,1d0e1aa328.jpg,Electric fan
/home/betty/datasets/locount_class_samples/locount_class_samples/Dried fish/007470_Dried fish_count_5.jpg,007470_Dried fish_count_5.jpg,fe78ac3e1a.jpg,Dried fish
/home/betty/datasets/locount_class_samples/locount_class_samples/Dried fish/000153_Dried fish_count_3.jpg,000153_Dried fish_count_3.jpg,eaf0f50351.jpg,Dried fish
/home/betty/datasets/locount_class_samples/locount_class_samples/Dried fish/016966_Dried fish_count_10.jpg,016966_Dried fish_count_10.jpg,2bd133da3a.jpg,Dried fish
/home/betty/datasets/locount_class_samples/locount_class_samples/Dried fish/013539_Dried fish_count_8.jpg,013539_Dried fish_count_8.jpg,e45699f475.jpg,Dried fish
/home/betty/datasets/locount_class_samples/locount_class_samples/Dried fish/003797_Dried fish_count_4.jpg,003797_Dried fish_count_4.jpg,7986c7eedb.jpg,Dried fish
/home/betty/datasets/locount_class_samples/locount_class_samples/Dried fish/000088_Dried fish_count_2.jpg,000088_Dried fish_count_2.jpg,1679164954.jpg,Dried fish
/home/betty/datasets/locount_class_samples/locount_class_samples/Dried fish/010981_Dried fish_count_7.jpg,010981_Dried fish_count_7.jpg,f5d957e47d.jpg,Dried fish
/home/betty/datasets/locount_class_samples/locount_class_samples/Dried fish/000080_Dried fish_count_1.jpg,000080_Dried fish_count_1.jpg,6841aa02e3.jpg,Dried fish
/home/betty/datasets/locount_class_samples/locount_class_samples/Dried fish/008756_Dried fish_count_6.jpg,008756_Dried fish_count_6.jpg,add1fae7f0.jpg,Dried fish
/home/betty/datasets/locount_class_samples/locount_class_samples/Dried fish/016796_Dried fish_count_9.jpg,016796_Dried fish_count_9.jpg,c8e4e89e28.jpg,Dried fish
/home/betty/datasets/locount_class_samples/locount_class_samples/Mug/000085_Mug_count_5.jpg,000085_Mug_count_5.jpg,8ca63988c6.jpg,Mug
/home/betty/datasets/locount_class_samples/locount_class_samples/Mug/000085_Mug_count_8.jpg,000085_Mug_count_8.jpg,a654aed333.jpg,Mug
/home/betty/datasets/locount_class_samples/locount_class_samples/Mug/000085_Mug_count_9.jpg,000085_Mug_count_9.jpg,581e31c308.jpg,Mug
/home/betty/datasets/locount_class_samples/locount_class_samples/Mug/000085_Mug_count_1.jpg,000085_Mug_count_1.jpg,a211bebbe7.jpg,Mug
/home/betty/datasets/locount_class_samples/locount_class_samples/Mug/000085_Mug_count_10.jpg,000085_Mug_count_10.jpg,c191c49aa2.jpg,Mug
/home/betty/datasets/locount_class_samples/locount_class_samples/Mug/000085_Mug_count_3.jpg,000085_Mug_count_3.jpg,dd94aac629.jpg,Mug
/home/betty/datasets/locount_class_samples/locount_class_samples/Mug/000085_Mug_count_6.jpg,000085_Mug_count_6.jpg,8a90053de1.jpg,Mug
/home/betty/datasets/locount_class_samples/locount_class_samples/Mug/000085_Mug_count_4.jpg,000085_Mug_count_4.jpg,10d565b9e5.jpg,Mug
/home/betty/datasets/locount_class_samples/locount_class_samples/Mug/000085_Mug_count_7.jpg,000085_Mug_count_7.jpg,5dd3c9e78b.jpg,Mug
/home/betty/datasets/locount_class_samples/locount_class_samples/Mug/000085_Mug_count_2.jpg,000085_Mug_count_2.jpg,f1f0958410.jpg,Mug
/home/betty/datasets/locount_class_samples/locount_class_samples/Baby Furniture/000050_Baby Furniture_count_6.jpg,000050_Baby Furniture_count_6.jpg,9128d1bb72.jpg,Baby Furniture
/home/betty/datasets/locount_class_samples/locount_class_samples/Baby Furniture/000009_Baby Furniture_count_1.jpg,000009_Baby Furniture_count_1.jpg,c6a56f301e.jpg,Baby Furniture
/home/betty/datasets/locount_class_samples/locount_class_samples/Baby Furniture/000094_Baby Furniture_count_8.jpg,000094_Baby Furniture_count_8.jpg,01f131cc9e.jpg,Baby Furniture
/home/betty/datasets/locount_class_samples/locount_class_samples/Baby Furniture/000094_Baby Furniture_count_7.jpg,000094_Baby Furniture_count_7.jpg,3f19716a5a.jpg,Baby Furniture
/home/betty/datasets/locount_class_samples/locount_class_samples/Baby Furniture/000050_Baby Furniture_count_5.jpg,000050_Baby Furniture_count_5.jpg,e25b54e0a7.jpg,Baby Furniture
/home/betty/datasets/locount_class_samples/locount_class_samples/Baby Furniture/000050_Baby Furniture_count_3.jpg,000050_Baby Furniture_count_3.jpg,c7478d1062.jpg,Baby Furniture
/home/betty/datasets/locount_class_samples/locount_class_samples/Baby Furniture/000188_Baby Furniture_count_10.jpg,000188_Baby Furniture_count_10.jpg,dcf40c28c4.jpg,Baby Furniture
/home/betty/datasets/locount_class_samples/locount_class_samples/Baby Furniture/000009_Baby Furniture_count_2.jpg,000009_Baby Furniture_count_2.jpg,48a8bf99dc.jpg,Baby Furniture
/home/betty/datasets/locount_class_samples/locount_class_samples/Baby Furniture/000050_Baby Furniture_count_4.jpg,000050_Baby Furniture_count_4.jpg,a709872331.jpg,Baby Furniture
/home/betty/datasets/locount_class_samples/locount_class_samples/Baby Furniture/000094_Baby Furniture_count_9.jpg,000094_Baby Furniture_count_9.jpg,d1dfb07522.jpg,Baby Furniture
/home/betty/datasets/locount_class_samples/locount_class_samples/Cocktail/000008_Cocktail_count_5.jpg,000008_Cocktail_count_5.jpg,6fff34e8e6.jpg,Cocktail
/home/betty/datasets/locount_class_samples/locount_class_samples/Cocktail/000008_Cocktail_count_3.jpg,000008_Cocktail_count_3.jpg,04ede97f12.jpg,Cocktail
/home/betty/datasets/locount_class_samples/locount_class_samples/Cocktail/000008_Cocktail_count_4.jpg,000008_Cocktail_count_4.jpg,eb6b9309cc.jpg,Cocktail
/home/betty/datasets/locount_class_samples/locount_class_samples/Cocktail/000008_Cocktail_count_7.jpg,000008_Cocktail_count_7.jpg,960f5b5cdd.jpg,Cocktail
/home/betty/datasets/locount_class_samples/locount_class_samples/Cocktail/000008_Cocktail_count_2.jpg,000008_Cocktail_count_2.jpg,86655e1078.jpg,Cocktail
/home/betty/datasets/locount_class_samples/locount_class_samples/Cocktail/000008_Cocktail_count_1.jpg,000008_Cocktail_count_1.jpg,dc003c9191.jpg,Cocktail
/home/betty/datasets/locount_class_samples/locount_class_samples/Cocktail/000008_Cocktail_count_8.jpg,000008_Cocktail_count_8.jpg,d5d443ef6a.jpg,Cocktail
/home/betty/datasets/locount_class_samples/locount_class_samples/Cocktail/000008_Cocktail_count_9.jpg,000008_Cocktail_count_9.jpg,4e3f981a03.jpg,Cocktail
/home/betty/datasets/locount_class_samples/locount_class_samples/Cocktail/000008_Cocktail_count_10.jpg,000008_Cocktail_count_10.jpg,1920329504.jpg,Cocktail
/home/betty/datasets/locount_class_samples/locount_class_samples/Cocktail/000008_Cocktail_count_6.jpg,000008_Cocktail_count_6.jpg,756ebf2c0e.jpg,Cocktail
/home/betty/datasets/locount_class_samples/locount_class_samples/Electric steaming pan/001189_Electric steaming pan_count_6.jpg,001189_Electric steaming pan_count_6.jpg,dc6ad9c5a0.jpg,Electric steaming pan
/home/betty/datasets/locount_class_samples/locount_class_samples/Electric steaming pan/001581_Electric steaming pan_count_9.jpg,001581_Electric steaming pan_count_9.jpg,b17e7d9b58.jpg,Electric steaming pan
/home/betty/datasets/locount_class_samples/locount_class_samples/Electric steaming pan/001189_Electric steaming pan_count_7.jpg,001189_Electric steaming pan_count_7.jpg,1f13f202a3.jpg,Electric steaming pan
/home/betty/datasets/locount_class_samples/locount_class_samples/Electric steaming pan/001007_Electric steaming pan_count_5.jpg,001007_Electric steaming pan_count_5.jpg,dec1a6ea57.jpg,Electric steaming pan
/home/betty/datasets/locount_class_samples/locount_class_samples/Electric steaming pan/000359_Electric steaming pan_count_4.jpg,000359_Electric steaming pan_count_4.jpg,1d04410ae9.jpg,Electric steaming pan
/home/betty/datasets/locount_class_samples/locount_class_samples/Electric steaming pan/000199_Electric steaming pan_count_2.jpg,000199_Electric steaming pan_count_2.jpg,1c3aaadec3.jpg,Electric steaming pan
/home/betty/datasets/locount_class_samples/locount_class_samples/Electric steaming pan/000199_Electric steaming pan_count_1.jpg,000199_Electric steaming pan_count_1.jpg,823f57a653.jpg,Electric steaming pan
/home/betty/datasets/locount_class_samples/locount_class_samples/Electric steaming pan/001581_Electric steaming pan_count_10.jpg,001581_Electric steaming pan_count_10.jpg,090baddf30.jpg,Electric steaming pan
/home/betty/datasets/locount_class_samples/locount_class_samples/Electric steaming pan/000199_Electric steaming pan_count_3.jpg,000199_Electric steaming pan_count_3.jpg,bdef0be468.jpg,Electric steaming pan
/home/betty/datasets/locount_class_samples/locount_class_samples/Electric steaming pan/001581_Electric steaming pan_count_8.jpg,001581_Electric steaming pan_count_8.jpg,da86b69e03.jpg,Electric steaming pan
/home/betty/datasets/locount_class_samples/locount_class_samples/Adult hat/000099_Adult hat_count_4.jpg,000099_Adult hat_count_4.jpg,ec238e2cf7.jpg,Adult hat
/home/betty/datasets/locount_class_samples/locount_class_samples/Adult hat/000099_Adult hat_count_1.jpg,000099_Adult hat_count_1.jpg,e3b5bb34bf.jpg,Adult hat
